timestamp_us,cache_key,object_size_bytes,session_id,agent_type
1775442877739966,https://techcrunch.com/wp-content/uploads/2024/04/GettyImages-2041281128-e1712563728365.jpg,9695,news-aggregation-1_scraping_0,crawler
1775442877740003,https://techcrunch.com/wp-content/uploads/2026/01/GettyImages-2240506392.jpg,9638,news-aggregation-1_scraping_0,crawler
1775442877740028,https://techcrunch.com/wp-content/uploads/2022/09/GettyImages-965917342.jpg,28507,news-aggregation-1_scraping_0,crawler
1775442877735128,https://techcrunch.com/wp-includes/js/dist/script-modules/interactivity/index.min.js,15900,news-aggregation-1_scraping_0,crawler
1775442877745179,https://techcrunch.com/wp-content/themes/tc-24/dist/svg/tc-logo.svg,539,news-aggregation-1_scraping_0,crawler
1775442877745262,https://techcrunch.com/_static/,1180,news-aggregation-1_scraping_0,crawler
1775442877743005,https://techcrunch.com/wp-content/uploads/2026/03/StrictlyVC-San-Francisco-2026-no-date.png,45650,news-aggregation-1_scraping_0,crawler
1775442877745325,https://techcrunch.com/_static/,2430,news-aggregation-1_scraping_0,crawler
1775442877745405,https://techcrunch.com/wp-includes/js/dist/url.min.js,4164,news-aggregation-1_scraping_0,crawler
1775442877745425,https://techcrunch.com/wp-includes/js/dist/api-fetch.min.js,2773,news-aggregation-1_scraping_0,crawler
1775442877745447,https://techcrunch.com/_static/,13490,news-aggregation-1_scraping_0,crawler
1775442877786871,https://techcrunch.com/wp-content/themes/tc-24/dist/svg/search.svg,520,news-aggregation-1_scraping_0,crawler
1775442877786955,https://techcrunch.com/wp-content/themes/tc-24/dist/svg/menu.svg,464,news-aggregation-1_scraping_0,crawler
1775442877745240,https://techcrunch.com/wp-content/client-mu-plugins/tc-editor/dist/blocks/techcrunch/rapid-read/view-module.js,1032,news-aggregation-1_scraping_0,crawler
1775442877745213,https://techcrunch.com/wp-content/client-mu-plugins/tc-editor/dist/blocks/techcrunch/site-header/view-module.js,3848,news-aggregation-1_scraping_0,crawler
1775442877745347,https://techcrunch.com/wp-includes/js/dist/i18n.min.js,2553,news-aggregation-1_scraping_0,crawler
1775442877804118,https://techcrunch.com/wp-content/uploads/2024/09/tc-lockup.svg,3309,news-aggregation-1_scraping_0,crawler
1775442877804147,https://techcrunch.com/wp-content/uploads/2026/01/GettyImages-1396827010.jpg,6913,news-aggregation-1_scraping_0,crawler
1775442877734364,https://ak.sail-horizon.com/spm/spm.v1.min.js,56560,news-aggregation-1_scraping_0,crawler
1775442877804165,https://techcrunch.com/wp-content/uploads/2024/09/GettyImages-2148589533.jpg,5883,news-aggregation-1_scraping_0,crawler
1775442877804213,https://techcrunch.com/wp-content/uploads/2026/01/GettyImages-2256664479.jpg,58419,news-aggregation-1_scraping_0,crawler
1775442877804322,https://techcrunch.com/wp-content/uploads/2026/04/Jordi_Hays_and_John_Coogan_on_set_2_1.webp,7815,news-aggregation-1_scraping_0,crawler
1775442877789339,https://techcrunch.com/wp-content/themes/tc-24/assets/fonts/nb-international-pro/nbinternationalprobol-webfont.woff2,21849,news-aggregation-1_scraping_0,crawler
1775442877804193,https://techcrunch.com/wp-content/uploads/2026/02/brad-lightcap-GettyImages-2147824375-1.jpg,6414,news-aggregation-1_scraping_0,crawler
1775442877789291,https://techcrunch.com/wp-content/themes/tc-24/assets/fonts/nb-international-pro/nbinternationalproreg-webfont.woff2,22177,news-aggregation-1_scraping_0,crawler
1775442877789440,https://techcrunch.com/wp-content/themes/tc-24/assets/fonts/yellix/Yellix-ExtraBold.woff2,43292,news-aggregation-1_scraping_0,crawler
1775442877799383,https://techcrunch.com/wp-content/themes/tc-24/assets/fonts/nb-international-pro/nbinternationalpromed-webfont.woff2,22733,news-aggregation-1_scraping_0,crawler
1775442877804234,https://techcrunch.com/wp-content/uploads/2026/03/Dario-Amodei-.jpg,7154,news-aggregation-1_scraping_0,crawler
1775442877745470,https://stats.wp.com/e-202615.js,1759,news-aggregation-1_scraping_0,crawler
1775442877804254,https://techcrunch.com/wp-content/uploads/2022/08/GettyImages-1294103185.jpg,7701,news-aggregation-1_scraping_0,crawler
1775442877804278,https://techcrunch.com/wp-content/uploads/2024/10/GettyImages-2159544073.jpeg,10164,news-aggregation-1_scraping_0,crawler
1775442877804301,https://techcrunch.com/wp-content/uploads/2026/04/Brett-Levenson_Ash-Bhardwaj_Moonbounce.png,57695,news-aggregation-1_scraping_0,crawler
1775442877734341,https://public.servenobid.com/partner/163965/163966/wrapup_1.0.0.js,451233,news-aggregation-1_scraping_0,crawler
1775442877745292,https://www.google.com/recaptcha/api.js,1135,news-aggregation-1_scraping_0,crawler
1775442877835316,https://challenges.cloudflare.com/turnstile/v0/b/625261456364/api.js,17748,news-aggregation-1_scraping_0,crawler
1775442877915529,https://techcrunch.com/wp-content/themes/tc-24/dist/js/383.dfdf3965daa042b2272f.chunk.js,602,news-aggregation-1_scraping_0,crawler
1775442877764979,https://goddesslamps.com/l7n76kxr1_cih.js,35288,news-aggregation-1_scraping_0,crawler
1775442877906761,https://pixel.wp.com/g.gif,177,news-aggregation-1_scraping_0,crawler
1775442877717393,https://www.googletagmanager.com/gtm.js,166928,news-aggregation-1_scraping_0,crawler
1775442877940855,https://techcrunch.com/wp-content/themes/tc-24/dist/js/689.407c471c208ee80e7ecd.chunk.js,769,news-aggregation-1_scraping_0,crawler
1775442877899953,https://api.intentiq.com/profiles_engine/ProfilesEngineServlet,0,news-aggregation-1_scraping_0,crawler
1775442877945241,https://static.adsafeprotected.com/skeleton.gif,484,news-aggregation-1_scraping_0,crawler
1775442877904666,https://connect.facebook.net/en_US/fbevents.js,98719,news-aggregation-1_scraping_0,crawler
1775442877901113,https://edge.atmtd.com/pub/LzltKd/afihbs.js,9033,news-aggregation-1_scraping_0,crawler
1775442877974434,https://techcrunch.com/wp-content/themes/tc-24/dist/js/4232.52aa6afabc0abe92764b.chunk.js,570,news-aggregation-1_scraping_0,crawler
1775442877974156,https://techcrunch.com/wp-includes/js/wp-emoji-release.min.js,5613,news-aggregation-1_scraping_0,crawler
1775442877899787,https://api.rlcdn.com/api/identity/envelope,0,news-aggregation-1_scraping_0,crawler
1775442877972640,https://www.google.com/ccm/collect,233,news-aggregation-1_scraping_0,crawler
1775442878005753,https://techcrunch.com/wp-content/themes/tc-24/dist/js/1341.bc629fcebae90a7a98db.chunk.js,1735,news-aggregation-1_scraping_0,crawler
1775442878005693,https://techcrunch.com/wp-content/themes/tc-24/dist/js/8741.77d75d8bbb25a07754d3.chunk.js,10503,news-aggregation-1_scraping_0,crawler
1775442877970666,https://sb.scorecardresearch.com/beacon.js,6824,news-aggregation-1_scraping_0,crawler
1775442877968266,https://snap.licdn.com/li.lms-analytics/insight.min.js,19164,news-aggregation-1_scraping_0,crawler
1775442877902037,https://www.gstatic.com/recaptcha/releases/kUYUkUlSyqkjTSMaN2w3RaOh/recaptcha__en.js,371873,news-aggregation-1_scraping_0,crawler
1775442878035188,https://sb.scorecardresearch.com/b,224,news-aggregation-1_scraping_0,crawler
1775442878029908,https://techcrunch.com/wp-content/themes/tc-24/dist/js/642.39bf6b5df69d2cbc9875.chunk.js,1065,news-aggregation-1_scraping_0,crawler
1775442877894208,https://www.googletagservices.com/tag/js/gpt.js,111262,news-aggregation-1_scraping_0,crawler
1775442877967133,https://www.googletagmanager.com/gtag/js,176178,news-aggregation-1_scraping_0,crawler
1775442877968896,https://www.clarity.ms/tag/vr323owht5,855,news-aggregation-1_scraping_0,crawler
1775442877967965,https://cdn.parsely.com/keys/techcrunch.com/p.js,22589,news-aggregation-1_scraping_0,crawler
1775442877970337,https://js-na2.hs-scripts.com/242234635.js,1057,news-aggregation-1_scraping_0,crawler
1775442877971037,https://silo61.p7cloud.net/as1.js,0,news-aggregation-1_scraping_0,crawler
1775442877971155,https://cdn.brandmetrics.com/tag/204b1189-5d4d-4bcd-a0a6-cefefc2b747d/TechCrunch.js,3990,news-aggregation-1_scraping_0,crawler
1775442877900634,https://match.adsrvr.org/track/rid,425,news-aggregation-1_scraping_0,crawler
1775442877972832,https://d28jcurzgblxnf.cloudfront.net/1x1_%230A5EC9.gif,354,news-aggregation-1_scraping_0,crawler
1775442878087370,https://techcrunch.com/wp-content/themes/tc-24/dist/js/5538.ab1fff498ff87f34ee3f.chunk.js,686,news-aggregation-1_scraping_0,crawler
1775442878009492,https://scripts.atmtd.com/js/prebid_analytics/prebid_analytics.js,26206,news-aggregation-1_scraping_0,crawler
1775442878085021,https://unpkg.com/web-vitals@4.2.4/dist/web-vitals.iife.js,3032,news-aggregation-1_scraping_0,crawler
1775442878094008,https://cdn.brandmetrics.com/scripts/bundle/65568.js,18811,news-aggregation-1_scraping_0,crawler
1775442878092760,https://securepubads.g.doubleclick.net/pagead/managed/js/gpt/m202603310101/pubads_impl.js,186759,news-aggregation-1_scraping_0,crawler
1775442878116107,https://www.google.it/ads/ga-audiences,408,news-aggregation-1_scraping_0,crawler
1775442878121863,https://js-na2.hs-analytics.net/analytics/1775436600000/242234635.js,43264,news-aggregation-1_scraping_0,crawler
1775442878121788,https://js-na2.hscollectedforms.net/collectedforms.js,26824,news-aggregation-1_scraping_0,crawler
1775442878121925,https://js-na2.hs-banner.com/v2/242234635/banner.js,21498,news-aggregation-1_scraping_0,crawler
1775442878112887,https://stats.g.doubleclick.net/g/collect,548,news-aggregation-1_scraping_0,crawler
1775442878112670,https://region1.analytics.google.com/g/collect,548,news-aggregation-1_scraping_0,crawler
1775442878045175,https://px.ads.linkedin.com/collect,694,news-aggregation-1_scraping_0,crawler
1775442878117457,https://scripts.clarity.ms/0.8.59/clarity.js,26800,news-aggregation-1_scraping_0,crawler
1775442878134028,https://collector.brandmetrics.com/c.js,257,news-aggregation-1_scraping_0,crawler
1775442878005046,https://connect.facebook.net/signals/config/1447508128842484,38227,news-aggregation-1_scraping_0,crawler
1775442878044515,https://px.ads.linkedin.com/wa/,435,news-aggregation-1_scraping_0,crawler
1775442878208582,https://goddesslamps.com/hhhsxoe9apybhwc3di8x73kl,327,news-aggregation-1_scraping_0,crawler
1775442877900107,https://idx.liadm.com/idex/did-004f/any,370,news-aggregation-1_scraping_0,crawler
1775442878045113,https://px.ads.linkedin.com/attribution_trigger,839,news-aggregation-1_scraping_0,crawler
1775442878121229,https://p1.parsely.com/px/,229,news-aggregation-1_scraping_0,crawler
1775442878330711,https://goddesslamps.com/hhhsxoe9apybhwc3di8x73kl,39,news-aggregation-1_scraping_0,crawler
1775442878342018,https://connect.facebook.net//log/error,0,news-aggregation-1_scraping_0,crawler
1775442878239729,https://fundingchoicesmessages.google.com/i/23293943471,71561,news-aggregation-1_scraping_0,crawler
1775442878326206,https://hb.minutemedia-prebid.com/hb-mm-multi,178,news-aggregation-1_scraping_0,crawler
1775442878325021,https://htlb.casalemedia.com/openrtb/pbjs,637,news-aggregation-1_scraping_0,crawler
1775442878331042,https://hbopenbid.pubmatic.com/translator,307,news-aggregation-1_scraping_0,crawler
1775442878411086,https://fundingchoicesmessages.google.com/el/AGSKWxU4Kz7yPMJdkx0HPCe1FtDJPFPBF6sEFJ0rEJFfPxlm6jUxb4Y2zeisBo8wg0RwDkM_JmhHmxfF1GnufGNdHAQwOF8ZduadicHio3NW6gZcXVfFs2K8uOSo6NH-uT0OZwOKBt2l4w==,27,news-aggregation-1_scraping_0,crawler
1775442878124601,https://e01.atmtd.com/bidanalytics-event/json,133,news-aggregation-1_scraping_0,crawler
1775442878323727,https://api.w.inmobi.com/openrtb/bidder/prebidjs,176,news-aggregation-1_scraping_0,crawler
1775442878325657,https://ads.servenobid.com/adreq,861,news-aggregation-1_scraping_0,crawler
1775442878249875,https://forms-na2.hscollectedforms.net/collected-forms/v1/config/json,440,news-aggregation-1_scraping_0,crawler
1775442878412095,https://fundingchoicesmessages.google.com/el/AGSKWxU4Kz7yPMJdkx0HPCe1FtDJPFPBF6sEFJ0rEJFfPxlm6jUxb4Y2zeisBo8wg0RwDkM_JmhHmxfF1GnufGNdHAQwOF8ZduadicHio3NW6gZcXVfFs2K8uOSo6NH-uT0OZwOKBt2l4w==,27,news-aggregation-1_scraping_0,crawler
1775442878414183,https://fundingchoicesmessages.google.com/el/AGSKWxU4Kz7yPMJdkx0HPCe1FtDJPFPBF6sEFJ0rEJFfPxlm6jUxb4Y2zeisBo8wg0RwDkM_JmhHmxfF1GnufGNdHAQwOF8ZduadicHio3NW6gZcXVfFs2K8uOSo6NH-uT0OZwOKBt2l4w==,27,news-aggregation-1_scraping_0,crawler
1775442878420488,https://fundingchoicesmessages.google.com/f/AGSKWxXu-Zk8eyWCFCe3zO9bEv2Muk6GoJQJM80dT0vvGa7wPt5edGnkxyjDR6IHNeUiEWgKtTlvHYfPMTyZ7wnhaB-zB_W566_vSICMgkeUp1iOuenKSSw0hLjMiYPrBXm3AVM09iHRdQ==,68175,news-aggregation-1_scraping_0,crawler
1775442878326810,https://direct.adsrvr.org/bid/bidder/directxh9wiet7,246,news-aggregation-1_scraping_0,crawler
1775442878342071,https://www.facebook.com/privacy_sandbox/pixel/register/trigger/,199,news-aggregation-1_scraping_0,crawler
1775442878341936,https://www.facebook.com/tr/,18,news-aggregation-1_scraping_0,crawler
1775442878342044,https://www.facebook.com/tr/,16,news-aggregation-1_scraping_0,crawler
1775442878582777,https://fundingchoicesmessages.google.com/el/AGSKWxU4Kz7yPMJdkx0HPCe1FtDJPFPBF6sEFJ0rEJFfPxlm6jUxb4Y2zeisBo8wg0RwDkM_JmhHmxfF1GnufGNdHAQwOF8ZduadicHio3NW6gZcXVfFs2K8uOSo6NH-uT0OZwOKBt2l4w==,27,news-aggregation-1_scraping_0,crawler
1775442878582986,https://fundingchoicesmessages.google.com/el/AGSKWxU4Kz7yPMJdkx0HPCe1FtDJPFPBF6sEFJ0rEJFfPxlm6jUxb4Y2zeisBo8wg0RwDkM_JmhHmxfF1GnufGNdHAQwOF8ZduadicHio3NW6gZcXVfFs2K8uOSo6NH-uT0OZwOKBt2l4w==,27,news-aggregation-1_scraping_0,crawler
1775442878561727,https://lh3.googleusercontent.com/IMEohADQGV4rcD4GVSCa8AGELftSBzGQZh475GedJEeCUyL0U3WWaybctrO-uB0HN9k3X4i5-fkJs9nZBh3Mz6flS52sL-IOME6DySPeIseyhjtQcOs=h60,8498,news-aggregation-1_scraping_0,crawler
1775442878559283,https://fonts.googleapis.com/css,2328,news-aggregation-1_scraping_0,crawler
1775442878327335,https://rt.marphezis.com/hb,354,news-aggregation-1_scraping_0,crawler
1775442878341990,https://www.facebook.com/privacy_sandbox/pixel/register/trigger/,195,news-aggregation-1_scraping_0,crawler
1775442878328856,https://ssp.disqus.com/bid/prebid,112,news-aggregation-1_scraping_0,crawler
1775442878583142,https://fundingchoicesmessages.google.com/el/AGSKWxU4Kz7yPMJdkx0HPCe1FtDJPFPBF6sEFJ0rEJFfPxlm6jUxb4Y2zeisBo8wg0RwDkM_JmhHmxfF1GnufGNdHAQwOF8ZduadicHio3NW6gZcXVfFs2K8uOSo6NH-uT0OZwOKBt2l4w==,27,news-aggregation-1_scraping_0,crawler
1775442878580425,https://fonts.gstatic.com/s/opensans/v40/memSYaGs126MiZpBA-UvWbX2vVnXBbObj2OVZyOOSr4dVJWUgsgH1x4gaVc.ttf,23521,news-aggregation-1_scraping_0,crawler
1775442878580473,https://fonts.gstatic.com/s/roboto/v48/KFOMCnqEu92Fr1ME7kSn66aGLdTylUAMQXC89YmC2DPNWubEbVmUiA8.ttf,26304,news-aggregation-1_scraping_0,crawler
1775442878671293,https://fonts.gstatic.com/s/roboto/v51/KFOMCnqEu92Fr1ME7kSn66aGLdTylUAMQXC89YmC2DPNWub2bVmUiA8.ttf,28118,news-aggregation-1_scraping_0,crawler
1775442878503718,https://forms-na2.hsforms.com/embed/v3/counters.gif,540,news-aggregation-1_scraping_0,crawler
1775442878401614,https://y.clarity.ms/collect,278,news-aggregation-1_scraping_0,crawler
1775442878759225,https://techcrunch.com/wp-content/uploads/2015/02/cropped-cropped-favicon-gradient.png,1305,news-aggregation-1_scraping_0,crawler
1775442878402284,https://rp.liadm.com/j,352,news-aggregation-1_scraping_0,crawler
1775442878752989,https://track-na2.hubspot.com/__ptq.gif,1101,news-aggregation-1_scraping_0,crawler
1775442878748302,https://api.sail-personalize.com/v1/personalize/simple,0,news-aggregation-1_scraping_0,crawler
1775442879134779,https://d28jcurzgblxnf.cloudfront.net/1x1_%230A5EC9.gif,353,news-aggregation-1_scraping_0,crawler
1775442878800463,https://carbon-nv.servenobids.com/event/auctionEnd,0,news-aggregation-1_scraping_0,crawler
1775442878748088,https://api.sail-personalize.com/v1/personalize/simple,497,news-aggregation-1_scraping_0,crawler
1775442878800287,https://carbon-nv.servenobids.com/event/auctionEnd,270,news-aggregation-1_scraping_0,crawler
1775442879377462,https://goddesslamps.com/hhhsxoe9apybhwc3di8x73kl,25,news-aggregation-1_scraping_0,crawler
1775442879424420,https://pagead2.googlesyndication.com/pagead/ping,20,news-aggregation-1_scraping_0,crawler
1775442879760367,https://y.clarity.ms/collect,278,news-aggregation-1_scraping_0,crawler
1775442881719559,https://match.adsrvr.org/track/usersync,148,news-aggregation-1_scraping_0,crawler
1775442881715530,https://rt.marphezis.com/sync,312,news-aggregation-1_scraping_0,crawler
1775442881912115,https://y.clarity.ms/collect,278,news-aggregation-1_scraping_0,crawler
1775442881732724,https://ssp.disqus.com/sync,41,news-aggregation-1_scraping_0,crawler
1775442883120009,https://region1.analytics.google.com/g/collect,48,news-aggregation-1_scraping_0,crawler
1775442885913614,https://y.clarity.ms/collect,278,news-aggregation-1_scraping_0,crawler
1775442886756761,https://arstechnica.com/ai/,33517,news-aggregation-1_scraping_0,crawler
1775442887337033,https://cdn.arstechnica.net/wp-content/themes/ars-v9/public/css/ads.01e938.css,1110,news-aggregation-1_scraping_0,crawler
1775442887336533,https://cdn.arstechnica.net/wp-content/mu-plugins/_composer_elasticpress/dist/css/general-styles.css,1350,news-aggregation-1_scraping_0,crawler
1775442887336907,https://cdn.arstechnica.net/wp-content/mu-plugins/_composer_elasticpress/dist/css/highlighting-styles.css,398,news-aggregation-1_scraping_0,crawler
1775442887337698,https://cdn.arstechnica.net/wp-content/themes/ars-v9/public/js/ads.ae0b0b.js,1129,news-aggregation-1_scraping_0,crawler
1775442887337569,https://cdn.arstechnica.net/wp-content/plugins/article-forum-connect/public/js/iframe.js,2190,news-aggregation-1_scraping_0,crawler
1775442887337096,https://cdn.arstechnica.net/wp/wp-includes/js/jquery/jquery.min.js,34617,news-aggregation-1_scraping_0,crawler
1775442887337772,https://cdn.arstechnica.net/wp-content/themes/ars-v9/public/js/stats.74db3c.js,3744,news-aggregation-1_scraping_0,crawler
1775442887337465,https://cdn.arstechnica.net/wp-content/plugins/article-forum-connect/public/js/iframe-resizer.parent.js,7714,news-aggregation-1_scraping_0,crawler
1775442887336990,https://cdn.arstechnica.net/wp-content/themes/ars-v9/public/css/app.50b992.css,26769,news-aggregation-1_scraping_0,crawler
1775442887337634,https://cdn.arstechnica.net/wp-content/themes/ars-v9/public/js/app.25ba18.js,73033,news-aggregation-1_scraping_0,crawler
1775442887337226,https://ads-static.conde.digital/production/cns/builds/ars-technica/ars-technica.min.js,41637,news-aggregation-1_scraping_0,crawler
1775442887522493,https://cdn.arstechnica.net/wp-content/uploads/2026/04/GettyImages-520147094-300x300.jpg,38848,news-aggregation-1_scraping_0,crawler
1775442887522564,https://cdn.arstechnica.net/wp-content/uploads/2026/02/bluecrayfish-300x300.jpg,38470,news-aggregation-1_scraping_0,crawler
1775442887522542,https://cdn.arstechnica.net/wp-content/uploads/2026/04/GettyImages-2232214770-300x300-1775246171.jpg,35617,news-aggregation-1_scraping_0,crawler
1775442887522647,https://cdn.arstechnica.net/wp-content/uploads/2026/04/Google-Vids-300x300.png,44371,news-aggregation-1_scraping_0,crawler
1775442887522664,https://cdn.arstechnica.net/wp-content/uploads/2026/04/gemma-4_keyart_header-dark_16_9-300x300.png,24174,news-aggregation-1_scraping_0,crawler
1775442887522610,https://cdn.arstechnica.net/wp-content/uploads/2026/04/GettyImages-2253795243-300x300.jpg,32018,news-aggregation-1_scraping_0,crawler
1775442887522722,https://cdn.arstechnica.net/wp-content/uploads/2026/02/claude-no-ads-300x300.png,17155,news-aggregation-1_scraping_0,crawler
1775442887554057,https://ads-static.conde.digital/production/cns/builds/ars-technica/prebid.min.js,105258,news-aggregation-1_scraping_0,crawler
1775442887522705,https://cdn.arstechnica.net/wp-content/uploads/2026/04/GettyImages-520147094-768x432.jpg,113047,news-aggregation-1_scraping_0,crawler
1775442887522684,https://cdn.arstechnica.net/wp-content/uploads/2026/04/GettyImages-2197665899-300x300.jpg,29386,news-aggregation-1_scraping_0,crawler
1775442887522584,https://cdn.arstechnica.net/wp-content/uploads/2025/02/openai-sam-altman-300x300-1739898913.jpg,18927,news-aggregation-1_scraping_0,crawler
1775442887522742,https://cdn.arstechnica.net/wp-content/uploads/2026/04/GettyImages-2255986165-300x300.jpg,28920,news-aggregation-1_scraping_0,crawler
1775442887522763,https://cdn.arstechnica.net/wp-content/uploads/2026/03/ollama-speed-300x300.jpg,13918,news-aggregation-1_scraping_0,crawler
1775442887522787,https://cdn.arstechnica.net/wp-content/uploads/2026/03/claude-code-300x300-1774983657.jpg,11638,news-aggregation-1_scraping_0,crawler
1775442887522804,https://cdn.arstechnica.net/wp-content/uploads/2026/03/GettyImages-2259634870-300x300-1774962139.jpg,23918,news-aggregation-1_scraping_0,crawler
1775442887522824,https://cdn.arstechnica.net/wp-content/uploads/2026/03/GettyImages-2224516673-300x300.jpg,26917,news-aggregation-1_scraping_0,crawler
1775442887343241,https://privacy.condenastdigital.com/fides.js,202846,news-aggregation-1_scraping_0,crawler
1775442887505114,https://cdn.arstechnica.net/wp-content/themes/ars-v9/public/fonts/XLYlIZPxYpJfTbZAFV-_Hcw.6df07f.woff2,24596,news-aggregation-1_scraping_0,crawler
1775442887504922,https://cdn.arstechnica.net/wp-content/themes/ars-v9/public/fonts/nwpStKy2OAdR1K-IwhWudF-R3w8aZQ.bf9a29.woff2,25295,news-aggregation-1_scraping_0,crawler
1775442887504989,https://cdn.arstechnica.net/wp-content/themes/ars-v9/public/fonts/7cHmv4okm5zmbtYoK-4.a71c5e.woff2,40108,news-aggregation-1_scraping_0,crawler
1775442887552819,https://static.adsafeprotected.com/iasPET.1.js,6762,news-aggregation-1_scraping_0,crawler
1775442887553883,https://c.amazon-adsystem.com/aax2/apstag.js,92142,news-aggregation-1_scraping_0,crawler
1775442887337174,https://www.googletagservices.com/tag/js/gpt.js,110850,news-aggregation-1_scraping_0,crawler
1775442887343657,https://www.googletagmanager.com/gtm.js,176690,news-aggregation-1_scraping_0,crawler
1775442887494006,https://planebasin.com/dist/25dd01b14_8715a062a12be6f05714ee41f1a252e6e86d0.index.js,25755,news-aggregation-1_scraping_0,crawler
1775442887642194,https://fides.condenastdigital.com/api/v1/privacy-experience,0,news-aggregation-1_scraping_0,crawler
1775442887684514,https://c.amazon-adsystem.com/cdn/prod/config,1286,news-aggregation-1_scraping_0,crawler
1775442887553207,https://bd1cec50-00d1-4ce9-9572-785857419a1e.edge.permutive.app/1dfc40bb-d155-4f15-970e-99450dbfa0e2-web.js,390462,news-aggregation-1_scraping_0,crawler
1775442887712251,https://static.adsafeprotected.com/skeleton.gif,482,news-aggregation-1_scraping_0,crawler
1775442887684564,https://c.amazon-adsystem.com/bao-csm/aps-comm/aps_csm.js,3152,news-aggregation-1_scraping_0,crawler
1775442887641954,https://fides.condenastdigital.com/api/v1/privacy-experience,161600,news-aggregation-1_scraping_0,crawler
1775442887683747,https://config.aps.amazon-adsystem.com/configs/3035,1041,news-aggregation-1_scraping_0,crawler
1775442887629418,https://arstechnica.com/wp-content/themes/ars-v9/public/js/cntracking.8e5b8b.js,32530,news-aggregation-1_scraping_0,crawler
1775442887703724,https://www.googletagmanager.com/gtm.js,121122,news-aggregation-1_scraping_0,crawler
1775442887764145,https://fides.condenastdigital.com/api/v1/notices-served,0,news-aggregation-1_scraping_0,crawler
1775442887783832,https://globalservices.conde.digital/p77xzrbz9z.js,26594,news-aggregation-1_scraping_0,crawler
1775442887690569,https://securepubads.g.doubleclick.net/pagead/managed/js/gpt/m202603310101/pubads_impl.js,186759,news-aggregation-1_scraping_0,crawler
1775442887807140,https://globalservices.conde.digital/cwv-attribution.4.2.4.js,2837,news-aggregation-1_scraping_0,crawler
1775442887769765,https://bd1cec50-00d1-4ce9-9572-785857419a1e.prmutv.co/v2.0/pxid,359,news-aggregation-1_scraping_0,crawler
1775442887877574,https://cdn.arstechnica.net/wp-content/uploads/2016/10/cropped-ars-logo-512_480-60x60.png,3106,news-aggregation-1_scraping_0,crawler
1775442887763949,https://fides.condenastdigital.com/api/v1/notices-served,1399,news-aggregation-1_scraping_0,crawler
1775442887839923,https://pixel.adsafeprotected.com/services/pub,504,news-aggregation-1_scraping_0,crawler
1775442887809702,https://c.arstechnica.com/com.condenast/yv8,0,news-aggregation-1_scraping_0,crawler
1775442887809490,https://c.arstechnica.com/com.condenast/yv8,191,news-aggregation-1_scraping_0,crawler
1775442888311475,https://c.arstechnica.com/com.condenast/yv8,190,news-aggregation-1_scraping_0,crawler
1775442888476848,https://permutive.arstechnica.com/v2.0/batch/events,118,news-aggregation-1_scraping_0,crawler
1775442888841343,https://pagead2.googlesyndication.com/pagead/ping,20,news-aggregation-1_scraping_0,crawler
1775442889773397,https://ib.adnxs.com/getuidj,0,news-aggregation-1_scraping_0,crawler
