timestamp_us,cache_key,object_size_bytes,session_id,agent_type
1775443613045494,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/src/fonts/Roboto/Roboto-Medium.otf,246145,regulatory-lookup-1_scraping_0,crawler
1775443613099199,https://gdpr-info.eu/wp-includes/js/thickbox/loadingAnimation.gif,15464,regulatory-lookup-1_scraping_0,crawler
1775443613101074,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/css/fonts/default/gdrts-icons.ttf,6583,regulatory-lookup-1_scraping_0,crawler
1775443612852216,https://m.gdpr-info.eu/matomo.js,22973,regulatory-lookup-1_scraping_0,crawler
1775443613215109,https://gdpr-info.eu/wp-content/uploads/2017/10/cropped-favicon-32x32.png,2280,regulatory-lookup-1_scraping_0,crawler
1775443613083178,https://gdpr-info.eu/fc84fa,235,regulatory-lookup-1_scraping_0,crawler
1775443613213440,https://m.gdpr-info.eu/matomo.php,136,regulatory-lookup-1_scraping_0,crawler
1775443613100281,https://gdpr-info.eu/wp-admin/admin-ajax.php,1516,regulatory-lookup-1_scraping_0,crawler
1775443615186648,https://gdpr-info.eu/,20063,regulatory-lookup-1_scraping_1,crawler
1775443615364544,https://gdpr-info.eu/wp-content/plugins/solidsales-search-plugin/assets/styles/style.css,203,regulatory-lookup-1_scraping_1,crawler
1775443615364395,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/plugins/widget-logic/block_widget/css/widget.css,313,regulatory-lookup-1_scraping_1,crawler
1775443615364364,https://gdpr-info.eu/wp-includes/css/dist/block-library/style.min.css,16313,regulatory-lookup-1_scraping_1,crawler
1775443615364417,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen/style.css,11402,regulatory-lookup-1_scraping_1,crawler
1775443615364447,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen-child/style.css,18378,regulatory-lookup-1_scraping_1,crawler
1775443615364470,https://gdpr-info.eu/wp-content/cache/min/1/wp-includes/css/dashicons.min.css,36031,regulatory-lookup-1_scraping_1,crawler
1775443615364493,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen/genericons/genericons.css,16375,regulatory-lookup-1_scraping_1,crawler
1775443615364521,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen/css/blocks.css,2180,regulatory-lookup-1_scraping_1,crawler
1775443615364571,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/plugins/tablepress/css/build/default.css,1990,regulatory-lookup-1_scraping_1,crawler
1775443615364595,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/css/rating/grid.min.css,760,regulatory-lookup-1_scraping_1,crawler
1775443615364616,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/css/rating/core.min.css,1115,regulatory-lookup-1_scraping_1,crawler
1775443615364643,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/css/methods/stars.min.css,1222,regulatory-lookup-1_scraping_1,crawler
1775443615364687,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/plugins/gd-rating-system/css/fonts/default.min.css,856,regulatory-lookup-1_scraping_1,crawler
1775443615364709,https://gdpr-info.eu/wp-content/cache/min/1/wp-includes/js/thickbox/thickbox.css,1093,regulatory-lookup-1_scraping_1,crawler
1775443615364204,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/src/fonts/Roboto/RobotoSlab-Medium.ttf,173793,regulatory-lookup-1_scraping_1,crawler
1775443615364330,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/img/logo-intersoft-consulting.png,15087,regulatory-lookup-1_scraping_1,crawler
1775443615364778,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/js/rating/events.min.js,797,regulatory-lookup-1_scraping_1,crawler
1775443615364756,https://gdpr-info.eu/wp-includes/js/jquery/jquery-migrate.min.js,5227,regulatory-lookup-1_scraping_1,crawler
1775443615372382,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/js/jquery.scrollUp.min.js,1105,regulatory-lookup-1_scraping_1,crawler
1775443615372433,https://gdpr-info.eu/wp-content/plugins/solidsales-search-plugin/assets/javascript/build/searchwp-live-search.min.js,4513,regulatory-lookup-1_scraping_1,crawler
1775443615364297,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/src/fonts/Roboto/RobotoSlab-Regular.ttf,173113,regulatory-lookup-1_scraping_1,crawler
1775443615364733,https://gdpr-info.eu/wp-includes/js/jquery/jquery.min.js,31658,regulatory-lookup-1_scraping_1,crawler
1775443615372457,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/js/rating/core.min.js,2931,regulatory-lookup-1_scraping_1,crawler
1775443615372475,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/js/methods/stars-rating.min.js,1483,regulatory-lookup-1_scraping_1,crawler
1775443615364809,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/img/DE-flagge.svg,430,regulatory-lookup-1_scraping_1,crawler
1775443615372494,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen-child/js/functions.js,1186,regulatory-lookup-1_scraping_1,crawler
1775443615372513,https://gdpr-info.eu/wp-content/cache/min/1/wp-includes/js/thickbox/thickbox.js,3034,regulatory-lookup-1_scraping_1,crawler
1775443615548128,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/img/search.png,1652,regulatory-lookup-1_scraping_1,crawler
1775443615548650,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/img/externer-link-icon.svg,667,regulatory-lookup-1_scraping_1,crawler
1775443615551585,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/src/fonts/Roboto/Roboto-Medium.otf,246145,regulatory-lookup-1_scraping_1,crawler
1775443615603341,https://gdpr-info.eu/wp-includes/js/thickbox/loadingAnimation.gif,15464,regulatory-lookup-1_scraping_1,crawler
1775443615607370,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/css/fonts/default/gdrts-icons.ttf,6583,regulatory-lookup-1_scraping_1,crawler
1775443615551485,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/src/fonts/Roboto/Roboto-Light.otf,259131,regulatory-lookup-1_scraping_1,crawler
1775443615366421,https://m.gdpr-info.eu/matomo.js,22973,regulatory-lookup-1_scraping_1,crawler
1775443615722955,https://gdpr-info.eu/wp-content/uploads/2017/10/cropped-favicon-32x32.png,2280,regulatory-lookup-1_scraping_1,crawler
1775443615591141,https://gdpr-info.eu/fc84fa,235,regulatory-lookup-1_scraping_1,crawler
1775443615721848,https://m.gdpr-info.eu/matomo.php,136,regulatory-lookup-1_scraping_1,crawler
1775443615604241,https://gdpr-info.eu/wp-admin/admin-ajax.php,1516,regulatory-lookup-1_scraping_1,crawler
1775443625264072,https://gdpr-info.eu/,20063,regulatory-lookup-1_scraping_2,crawler
1775443625457216,https://gdpr-info.eu/wp-content/plugins/solidsales-search-plugin/assets/styles/style.css,203,regulatory-lookup-1_scraping_2,crawler
1775443625456917,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/plugins/widget-logic/block_widget/css/widget.css,313,regulatory-lookup-1_scraping_2,crawler
1775443625456868,https://gdpr-info.eu/wp-includes/css/dist/block-library/style.min.css,16313,regulatory-lookup-1_scraping_2,crawler
1775443625456961,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen/style.css,11402,regulatory-lookup-1_scraping_2,crawler
1775443625457022,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen-child/style.css,18378,regulatory-lookup-1_scraping_2,crawler
1775443625457066,https://gdpr-info.eu/wp-content/cache/min/1/wp-includes/css/dashicons.min.css,36031,regulatory-lookup-1_scraping_2,crawler
1775443625457115,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen/genericons/genericons.css,16375,regulatory-lookup-1_scraping_2,crawler
1775443625457173,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen/css/blocks.css,2180,regulatory-lookup-1_scraping_2,crawler
1775443625457264,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/plugins/tablepress/css/build/default.css,1990,regulatory-lookup-1_scraping_2,crawler
1775443625457306,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/css/rating/grid.min.css,760,regulatory-lookup-1_scraping_2,crawler
1775443625457352,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/css/rating/core.min.css,1115,regulatory-lookup-1_scraping_2,crawler
1775443625457404,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/css/methods/stars.min.css,1222,regulatory-lookup-1_scraping_2,crawler
1775443625457450,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/plugins/gd-rating-system/css/fonts/default.min.css,856,regulatory-lookup-1_scraping_2,crawler
1775443625457502,https://gdpr-info.eu/wp-content/cache/min/1/wp-includes/js/thickbox/thickbox.css,1093,regulatory-lookup-1_scraping_2,crawler
1775443625456812,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/img/logo-intersoft-consulting.png,15087,regulatory-lookup-1_scraping_2,crawler
1775443625456581,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/src/fonts/Roboto/RobotoSlab-Medium.ttf,173793,regulatory-lookup-1_scraping_2,crawler
1775443625457635,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/js/rating/events.min.js,797,regulatory-lookup-1_scraping_2,crawler
1775443625457595,https://gdpr-info.eu/wp-includes/js/jquery/jquery-migrate.min.js,5227,regulatory-lookup-1_scraping_2,crawler
1775443625461331,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/js/jquery.scrollUp.min.js,1105,regulatory-lookup-1_scraping_2,crawler
1775443625461378,https://gdpr-info.eu/wp-content/plugins/solidsales-search-plugin/assets/javascript/build/searchwp-live-search.min.js,4513,regulatory-lookup-1_scraping_2,crawler
1775443625457549,https://gdpr-info.eu/wp-includes/js/jquery/jquery.min.js,31658,regulatory-lookup-1_scraping_2,crawler
1775443625456743,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/src/fonts/Roboto/RobotoSlab-Regular.ttf,173113,regulatory-lookup-1_scraping_2,crawler
1775443625461417,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/js/rating/core.min.js,2931,regulatory-lookup-1_scraping_2,crawler
1775443625461448,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/js/methods/stars-rating.min.js,1483,regulatory-lookup-1_scraping_2,crawler
1775443625461484,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen-child/js/functions.js,1186,regulatory-lookup-1_scraping_2,crawler
1775443625457695,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/img/DE-flagge.svg,430,regulatory-lookup-1_scraping_2,crawler
1775443625461516,https://gdpr-info.eu/wp-content/cache/min/1/wp-includes/js/thickbox/thickbox.js,3034,regulatory-lookup-1_scraping_2,crawler
1775443625647056,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/img/search.png,1652,regulatory-lookup-1_scraping_2,crawler
1775443625647482,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/img/externer-link-icon.svg,667,regulatory-lookup-1_scraping_2,crawler
1775443625650547,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/src/fonts/Roboto/Roboto-Light.otf,259131,regulatory-lookup-1_scraping_2,crawler
1775443625650645,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/src/fonts/Roboto/Roboto-Medium.otf,246145,regulatory-lookup-1_scraping_2,crawler
1775443625696310,https://gdpr-info.eu/wp-includes/js/thickbox/loadingAnimation.gif,15464,regulatory-lookup-1_scraping_2,crawler
1775443625697588,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/css/fonts/default/gdrts-icons.ttf,6583,regulatory-lookup-1_scraping_2,crawler
1775443625460143,https://m.gdpr-info.eu/matomo.js,22973,regulatory-lookup-1_scraping_2,crawler
1775443625834023,https://gdpr-info.eu/wp-content/uploads/2017/10/cropped-favicon-32x32.png,2280,regulatory-lookup-1_scraping_2,crawler
1775443625686885,https://gdpr-info.eu/fc84fa,235,regulatory-lookup-1_scraping_2,crawler
1775443625832704,https://m.gdpr-info.eu/matomo.php,136,regulatory-lookup-1_scraping_2,crawler
1775443625697084,https://gdpr-info.eu/wp-admin/admin-ajax.php,1516,regulatory-lookup-1_scraping_2,crawler
1775443627730504,https://gdpr-info.eu/,20063,regulatory-lookup-1_scraping_3,crawler
1775443627917908,https://gdpr-info.eu/wp-content/plugins/solidsales-search-plugin/assets/styles/style.css,203,regulatory-lookup-1_scraping_3,crawler
1775443627917665,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/plugins/widget-logic/block_widget/css/widget.css,313,regulatory-lookup-1_scraping_3,crawler
1775443627917616,https://gdpr-info.eu/wp-includes/css/dist/block-library/style.min.css,16313,regulatory-lookup-1_scraping_3,crawler
1775443627917702,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen/style.css,11402,regulatory-lookup-1_scraping_3,crawler
1775443627917746,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen-child/style.css,18378,regulatory-lookup-1_scraping_3,crawler
1775443627917781,https://gdpr-info.eu/wp-content/cache/min/1/wp-includes/css/dashicons.min.css,36031,regulatory-lookup-1_scraping_3,crawler
1775443627917824,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen/genericons/genericons.css,16375,regulatory-lookup-1_scraping_3,crawler
1775443627917871,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen/css/blocks.css,2180,regulatory-lookup-1_scraping_3,crawler
1775443627917950,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/plugins/tablepress/css/build/default.css,1990,regulatory-lookup-1_scraping_3,crawler
1775443627917991,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/css/rating/grid.min.css,760,regulatory-lookup-1_scraping_3,crawler
1775443627918027,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/css/rating/core.min.css,1115,regulatory-lookup-1_scraping_3,crawler
1775443627918069,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/css/methods/stars.min.css,1222,regulatory-lookup-1_scraping_3,crawler
1775443627918109,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/plugins/gd-rating-system/css/fonts/default.min.css,856,regulatory-lookup-1_scraping_3,crawler
1775443627918151,https://gdpr-info.eu/wp-content/cache/min/1/wp-includes/js/thickbox/thickbox.css,1093,regulatory-lookup-1_scraping_3,crawler
1775443627917570,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/img/logo-intersoft-consulting.png,15087,regulatory-lookup-1_scraping_3,crawler
1775443627917379,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/src/fonts/Roboto/RobotoSlab-Medium.ttf,173793,regulatory-lookup-1_scraping_3,crawler
1775443627918233,https://gdpr-info.eu/wp-includes/js/jquery/jquery-migrate.min.js,5227,regulatory-lookup-1_scraping_3,crawler
1775443627918269,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/js/rating/events.min.js,797,regulatory-lookup-1_scraping_3,crawler
1775443627925920,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/js/jquery.scrollUp.min.js,1105,regulatory-lookup-1_scraping_3,crawler
1775443627925989,https://gdpr-info.eu/wp-content/plugins/solidsales-search-plugin/assets/javascript/build/searchwp-live-search.min.js,4513,regulatory-lookup-1_scraping_3,crawler
1775443627918190,https://gdpr-info.eu/wp-includes/js/jquery/jquery.min.js,31658,regulatory-lookup-1_scraping_3,crawler
1775443627917520,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/src/fonts/Roboto/RobotoSlab-Regular.ttf,173113,regulatory-lookup-1_scraping_3,crawler
1775443627918319,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/img/DE-flagge.svg,430,regulatory-lookup-1_scraping_3,crawler
1775443627926029,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/js/rating/core.min.js,2931,regulatory-lookup-1_scraping_3,crawler
1775443627926060,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/js/methods/stars-rating.min.js,1483,regulatory-lookup-1_scraping_3,crawler
1775443627926120,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen-child/js/functions.js,1186,regulatory-lookup-1_scraping_3,crawler
1775443627926157,https://gdpr-info.eu/wp-content/cache/min/1/wp-includes/js/thickbox/thickbox.js,3034,regulatory-lookup-1_scraping_3,crawler
1775443628123316,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/img/search.png,1652,regulatory-lookup-1_scraping_3,crawler
1775443628123846,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/img/externer-link-icon.svg,667,regulatory-lookup-1_scraping_3,crawler
1775443628127465,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/src/fonts/Roboto/Roboto-Light.otf,259131,regulatory-lookup-1_scraping_3,crawler
1775443628174580,https://gdpr-info.eu/wp-includes/js/thickbox/loadingAnimation.gif,15464,regulatory-lookup-1_scraping_3,crawler
1775443628175960,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/css/fonts/default/gdrts-icons.ttf,6583,regulatory-lookup-1_scraping_3,crawler
1775443628127591,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/src/fonts/Roboto/Roboto-Medium.otf,246145,regulatory-lookup-1_scraping_3,crawler
1775443627920577,https://m.gdpr-info.eu/matomo.js,22973,regulatory-lookup-1_scraping_3,crawler
1775443628269126,https://gdpr-info.eu/wp-content/uploads/2017/10/cropped-favicon-32x32.png,2280,regulatory-lookup-1_scraping_3,crawler
1775443628160698,https://gdpr-info.eu/fc84fa,235,regulatory-lookup-1_scraping_3,crawler
1775443628267874,https://m.gdpr-info.eu/matomo.php,136,regulatory-lookup-1_scraping_3,crawler
1775443628175441,https://gdpr-info.eu/wp-admin/admin-ajax.php,1516,regulatory-lookup-1_scraping_3,crawler
1775443630170903,https://gdpr-info.eu/,20063,regulatory-lookup-1_scraping_4,crawler
1775443630364326,https://gdpr-info.eu/wp-content/plugins/solidsales-search-plugin/assets/styles/style.css,203,regulatory-lookup-1_scraping_4,crawler
1775443630364115,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/plugins/widget-logic/block_widget/css/widget.css,313,regulatory-lookup-1_scraping_4,crawler
1775443630364079,https://gdpr-info.eu/wp-includes/css/dist/block-library/style.min.css,16313,regulatory-lookup-1_scraping_4,crawler
1775443630364155,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen/style.css,11402,regulatory-lookup-1_scraping_4,crawler
1775443630364191,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen-child/style.css,18378,regulatory-lookup-1_scraping_4,crawler
1775443630364225,https://gdpr-info.eu/wp-content/cache/min/1/wp-includes/css/dashicons.min.css,36031,regulatory-lookup-1_scraping_4,crawler
1775443630364256,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen/genericons/genericons.css,16375,regulatory-lookup-1_scraping_4,crawler
1775443630364293,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen/css/blocks.css,2180,regulatory-lookup-1_scraping_4,crawler
1775443630364354,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/plugins/tablepress/css/build/default.css,1990,regulatory-lookup-1_scraping_4,crawler
1775443630364383,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/css/rating/grid.min.css,760,regulatory-lookup-1_scraping_4,crawler
1775443630364417,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/css/rating/core.min.css,1115,regulatory-lookup-1_scraping_4,crawler
1775443630364451,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/css/methods/stars.min.css,1222,regulatory-lookup-1_scraping_4,crawler
1775443630364492,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/plugins/gd-rating-system/css/fonts/default.min.css,856,regulatory-lookup-1_scraping_4,crawler
1775443630364526,https://gdpr-info.eu/wp-content/cache/min/1/wp-includes/js/thickbox/thickbox.css,1093,regulatory-lookup-1_scraping_4,crawler
1775443630364034,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/img/logo-intersoft-consulting.png,15087,regulatory-lookup-1_scraping_4,crawler
1775443630364594,https://gdpr-info.eu/wp-includes/js/jquery/jquery-migrate.min.js,5227,regulatory-lookup-1_scraping_4,crawler
1775443630364621,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/js/rating/events.min.js,797,regulatory-lookup-1_scraping_4,crawler
1775443630363814,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/src/fonts/Roboto/RobotoSlab-Medium.ttf,173793,regulatory-lookup-1_scraping_4,crawler
1775443630369072,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/js/jquery.scrollUp.min.js,1105,regulatory-lookup-1_scraping_4,crawler
1775443630369114,https://gdpr-info.eu/wp-content/plugins/solidsales-search-plugin/assets/javascript/build/searchwp-live-search.min.js,4513,regulatory-lookup-1_scraping_4,crawler
1775443630364562,https://gdpr-info.eu/wp-includes/js/jquery/jquery.min.js,31658,regulatory-lookup-1_scraping_4,crawler
1775443630363976,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/src/fonts/Roboto/RobotoSlab-Regular.ttf,173113,regulatory-lookup-1_scraping_4,crawler
1775443630369148,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/js/rating/core.min.js,2931,regulatory-lookup-1_scraping_4,crawler
1775443630369176,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/js/methods/stars-rating.min.js,1483,regulatory-lookup-1_scraping_4,crawler
1775443630369206,https://gdpr-info.eu/wp-content/cache/min/1/wp-content/themes/twentyfifteen-child/js/functions.js,1186,regulatory-lookup-1_scraping_4,crawler
1775443630364671,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/img/DE-flagge.svg,430,regulatory-lookup-1_scraping_4,crawler
1775443630369237,https://gdpr-info.eu/wp-content/cache/min/1/wp-includes/js/thickbox/thickbox.js,3034,regulatory-lookup-1_scraping_4,crawler
1775443630555484,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/img/search.png,1652,regulatory-lookup-1_scraping_4,crawler
1775443630555943,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/img/externer-link-icon.svg,667,regulatory-lookup-1_scraping_4,crawler
1775443630559110,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/src/fonts/Roboto/Roboto-Light.otf,259131,regulatory-lookup-1_scraping_4,crawler
1775443630603057,https://gdpr-info.eu/wp-includes/js/thickbox/loadingAnimation.gif,15464,regulatory-lookup-1_scraping_4,crawler
1775443630604573,https://gdpr-info.eu/wp-content/plugins/gd-rating-system/css/fonts/default/gdrts-icons.ttf,6583,regulatory-lookup-1_scraping_4,crawler
1775443630559233,https://gdpr-info.eu/wp-content/themes/twentyfifteen-child/src/fonts/Roboto/Roboto-Medium.otf,246145,regulatory-lookup-1_scraping_4,crawler
1775443630366693,https://m.gdpr-info.eu/matomo.js,22973,regulatory-lookup-1_scraping_4,crawler
1775443630736398,https://gdpr-info.eu/wp-content/uploads/2017/10/cropped-favicon-32x32.png,2280,regulatory-lookup-1_scraping_4,crawler
